1263.3,1.0382,1.0336,68.798,37.418,84.554,1.9608,1.8886,0.2003,0.072,0.128,1.2857,0.008,0.016,1,0,0.008,0,0,0.008,0,0.008,0.008,0.3472,-0.0928
1095.6,1.0142,0.8928,82.945,15.377,97.194,2.1322,2.1023,0.37937,0.168,0.264,1.75,0.12,0.2,1.5,0.104,0.176,1.4444,0.064,0.112,1.3333,0.048,0.048,0.4304,-0.1216
922.39,1.1403,1.2208,96.481,56.003,108.89,2.1145,1.8543,0.46649,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0.032,0.032,0.3888,-0.1056
1009,1.1203,1.1472,114.41,40.846,104.32,2.1644,1.9321,0.40546,0.128,0.088,-3.2,0.096,0.056,-2.4,0.072,0.032,-1.8,0,-0.04,0,-0.04,-0.04,0.096,0.1824
0,0.91864,1.0752,81.943,56.174,119.63,0.65565,0.71372,-0.078673,0.016,0.104,0.18182,0.008,0.064,0.14286,0.008,0.04,0.25,0,0.032,0,0.032,0.032,0.6112,-0.1344
0,0.91864,1.0752,81.943,56.174,119.63,0.65565,0.71372,-0.078673,0.016,0.104,0.18182,0.008,0.064,0.14286,0.008,0.04,0.25,0,0.032,0,0.032,0.032,0.6112,-0.1344
359.1,1.4049,0.5872,114.67,54.84,98.263,0.6802,0.48417,0.18935,0.32,0.456,2.3529,0.176,0.288,1.5714,0.12,0.216,1.25,0.056,0.12,0.875,0.064,0.064,0.6336,-0.1488
1112.6,1.2106,1.1664,111.18,85.273,106.07,3.1828,2.6292,0.6278,0.352,0.472,2.9333,0.176,0.264,2,0.12,0.2,1.5,0.04,0.072,1.25,0.032,0.032,0.784,-0.1728
813.69,1.5505,1.3904,110.67,88.411,102.75,2.4178,1.5593,0.39998,0.336,0.12,-1.5556,0.176,-0.04,-0.81481,0.144,-0.072,-0.66667,0.08,-0.136,-0.37037,-0.216,-0.216,0.0992,0.3312
1025.9,1.4299,1.1264,96.723,76.698,97.937,2.2396,1.5662,0.24196,0.144,0.24,1.5,0.104,0.168,1.625,0.072,0.12,1.5,0,0.048,0,0.048,0.048,0.6224,-0.1312
756.23,1.469,0.824,111.18,89.79,103.84,2.6114,1.7777,0.60822,0.104,-0.04,-0.72222,0.016,-0.128,-0.11111,0,-0.144,0,0,-0.144,0,-0.144,-0.144,0.1552,0.3104
4249.7,1.0794,0.2944,99.183,48.385,163.47,1.9787,1.8331,0.03224,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0.192,0.192,0.608,-0.1824
1313.6,1.2304,0.4432,103.97,61.067,167.6,2.2194,1.8038,0.335,-0.4,-0.168,-1.7241,0.208,0.312,2,0.184,0.272,2.0909,0.136,0.2,2.125,0.08,0.024,0.7024,-0.2432
4160.6,1.0191,0.3584,112.49,61.211,181.01,1.9421,1.9058,0.040255,0.152,-0.456,-0.25,0.152,-0.456,-0.25,0.152,-0.456,-0.25,0.12,-0.488,-0.19737,-0.584,-0.608,0.0976,0.1616
0,0.95654,0.4288,107.93,59.179,173.82,1.8965,1.9826,-0.024274,0,-0.48,0,0,-0.48,0,0,-0.48,0,0,-0.48,0,-0.48,-0.48,0.3728,-0.0704
1400.1,1.2215,0.0976,106.96,61.052,161.42,2.2892,1.8741,0.3066,0,-0.768,0,0,-0.768,0,0,-0.768,0,0,-0.768,0,-0.768,-0.768,0.744,-0.224
0,0.93606,0.4128,106.81,55.191,163.68,1.7352,1.8537,-0.14539,0,-0.632,0,0,-0.632,0,0,-0.632,0,0,-0.632,0,-0.632,-0.632,0.4208,-0.1232
0,0.97382,0.5136,109.76,63.332,156.19,1.8487,1.8984,-0.23406,0.272,-0.232,-0.53968,0.192,-0.312,-0.38095,0.168,-0.336,-0.33333,0.112,-0.392,-0.22222,-0.504,-0.504,0.1344,0.3296
5585.4,0.82784,0.0608,126.48,83.025,174.51,2.4873,3.0046,0.053529,0.088,0.2,0.78571,0.192,0.288,2,0.16,0.24,2,0.112,0.168,2,0.04,0.016,0.6416,-0.1424
0,1.1621,0.9856,118.5,64.585,170.22,2.0494,1.7635,-0.029387,0,-0.144,0,0,-0.144,0,0,-0.144,0,0,-0.144,0,-0.144,-0.144,0.2352,0.2848
1375.3,1.2197,0.1696,117.22,67.896,150.51,2.448,2.007,0.33976,0.352,0.464,3.1429,0.224,0.336,2,0.2,0.312,1.7857,0.144,0.256,1.2857,0.12,0.112,0.296,0.4192
2302.5,0.84708,0.2336,119.19,79.61,172.08,2.0913,2.4688,0.20971,0.344,0.152,-1.7917,0.2,0.008,-1.0417,0.16,-0.032,-0.83333,0,-0.192,0,-0.192,-0.192,0.144,0.2736
0,0.95956,0.432,107.92,72.765,143.5,1.8664,1.9451,-0.25281,0.264,0.248,-16.5,0.2,0.184,-12.5,0.184,0.168,-11.5,0.12,0.104,-7.5,-0.016,-0.016,0.1488,0.2496
2370.9,1.1173,0.1248,126.34,76.032,154.21,2.1907,1.9607,0.11179,-0.256,-0.152,-2.4615,0,0.104,0,0,0.104,0,0,0.104,0,0.104,0.104,0.8896,-0.2848
0,1.0783,0.184,131.19,76.182,143.12,2.1845,2.0259,-0.080187,0.336,0.208,-2.625,0.224,0.096,-1.75,0.2,0.072,-1.5625,0.152,0.024,-1.1875,-0.096,-0.128,0.2384,0.4208
0,0.94006,0.3008,130.95,78.685,148.51,1.9571,2.0819,-0.11858,0,0.12,0,0,0.12,0,0,0.12,0,0,0.12,0,0.12,0.12,0.832,-0.24
1662.2,1.1521,0.3776,130,77.757,146.65,2.202,1.9112,0.20552,0.312,0.336,13,0.184,0.208,7.6667,0.16,0.184,6.6667,0.112,0.136,4.6667,0.024,0.024,0.1776,0.2096
0,0.8869,0.1136,111.88,68.79,155.4,1.8042,2.0343,-0.23781,0,-0.024,0,0,-0.024,0,0,-0.024,0,0,-0.024,0,-0.024,-0.024,0.2864,-0.0688
1034,1.1187,0.9392,114.35,92.872,109.54,2.2069,1.9727,0.4226,0.192,0.016,-1.0909,0.144,-0.032,-0.81818,0.12,-0.056,-0.68182,0.072,-0.104,-0.40909,-0.152,-0.176,0.1584,0.1552
562.74,1.7539,5.8053,126.67,74.272,93.75,2.7412,1.563,0.76657,0.328,0.128,-1.64,0.184,-0.016,-0.92,0.136,-0.064,-0.68,0,-0.2,0,-0.2,-0.2,0.1872,0.4624
539.91,1.3033,6.808,164.22,68.434,35.377,2.3851,1.83,0.43082,0.32,0.464,2.2222,0.192,0.312,1.6,0.128,0.232,1.2308,0.072,0.144,1,0.072,0.072,0.576,-0.136
610.67,1.4432,2.0784,148.54,75.773,78.358,2.7493,1.905,0.80826,0.296,0.44,2.0556,0.184,0.304,1.5333,0.128,0.232,1.2308,0.064,0.128,1,0.064,0.064,0.8576,-0.2064
762.39,1.7618,1.1088,106.6,68.434,113.15,2.2048,1.2515,0.32318,0.088,-0.112,-0.44,0,-0.2,0,0,-0.2,0,0,-0.2,0,-0.2,-0.2,0.0944,0.176
1616.4,0.82306,0.8912,85.577,74.291,121.63,2.2139,2.6898,0.35703,0.192,0.032,-1.2,0.088,-0.072,-0.55,0.072,-0.088,-0.45,0,-0.16,0,-0.16,-0.16,0.1024,0.288
898.67,1.1902,1.0192,82.037,40.605,104.17,2.1998,1.8482,0.46704,-0.12,-0.032,-1.3636,0.128,0.192,2,0.104,0.16,1.8571,0.072,0.112,1.8,0.04,0.04,0.5024,-0.112
640.64,1.4424,1.2608,87.259,53.316,107.27,2.858,1.9814,1.0877,0.304,0.416,2.7143,0.136,0.224,1.5455,0.112,0.192,1.4,0.064,0.12,1.1429,0.032,0.016,0.7168,-0.16
926.08,1.3177,0.5376,86.314,54.573,102.96,2.5345,1.9235,0.47082,0,-0.176,0,0,-0.176,0,0,-0.176,0,0,-0.176,0,-0.176,-0.176,0.7168,-0.136
795.23,1.4611,0.8688,85.551,51.465,104.73,2.257,1.5448,0.41891,0.104,0.184,1.3,0.008,0.016,1,0,0.008,0,0,0.008,0,0.008,0.008,0.5024,-0.1152
648.33,1.5384,1.3328,86.062,57.568,93.119,2.3882,1.5524,0.56594,0.064,0.168,0.61538,0.064,0.144,0.8,0.12,0.192,1.6667,0.064,0.112,1.3333,0.048,0.048,0.3984,-0.0992
1676.6,1.038,1.9328,100.6,45.714,62.897,2.1523,2.0736,0.10198,0.48,0.6,4,0.304,0.4,3.1667,0.232,0.312,2.9,0.104,0.16,1.8571,0.056,0.056,0.6288,-0.1152
1370.7,1.0884,1.7712,125.65,75.513,61.833,2.2874,2.1017,0.15409,0,0.408,0,0,0.408,0,0,0.408,0,0,0.408,0,0.408,0.408,0.712,-0.1264
1189.6,0.92118,2.6496,103.4,64.87,59.603,2.3974,2.6025,0.3024,0.048,0.424,0.12766,0.048,0.184,0.35294,0.048,0.16,0.42857,0.048,0.136,0.54545,0.112,0.088,1.0544,-0.2224
845.44,1.1903,2.2032,76.432,56.905,60.069,2.3948,2.0119,0.36059,0.104,-0.248,-0.29545,0.048,-0.304,-0.13636,0,-0.352,0,0,-0.352,0,-0.352,-0.352,0.1296,0.4688
865.53,1.0275,2.4944,79.54,59.026,60.695,2.5711,2.5023,0.53775,0.416,0.536,3.4667,0.288,0.384,3,0.192,0.272,2.4,0.088,0.144,1.5714,0.056,0.056,0.7056,-0.1104
0,1.0063,2.232,102.88,56.431,61.261,2.1018,2.0886,-0.019209,0,-0.2,0,0,-0.2,0,0,-0.2,0,0,-0.2,0,-0.2,-0.2,0.6976,-0.1232
3726.1,0.89612,1.9184,91.996,59.379,60.485,1.9162,2.1383,0.021115,0.44,-0.2,-0.6875,0.288,-0.352,-0.45,0.184,-0.456,-0.2875,0.096,-0.544,-0.15,-0.616,-0.64,0.0832,0.3152
1054,1.0066,1.7936,98.28,57.864,61.458,2.0042,1.9911,0.23247,0.448,-0.208,-0.68293,0.256,-0.4,-0.39024,0.152,-0.504,-0.23171,0.088,-0.568,-0.13415,-0.656,-0.656,0.0816,0.4688
783.85,1.1519,2.0048,73.898,60.385,64.074,2.3255,2.0188,0.45053,0,-0.616,0,0,-0.616,0,0,-0.616,0,0,-0.616,0,-0.616,-0.616,0.6976,-0.12
609.82,1.3081,1.5328,105.86,57.642,69.774,2.7281,2.0856,0.86507,0.416,-0.2,-0.67532,0.28,-0.336,-0.45455,0.2,-0.416,-0.32468,0.08,-0.536,-0.12987,-0.616,-0.616,0.1424,0.5472
779.72,1.3254,1.3152,112.45,73.038,72.19,2.7202,2.0524,0.53016,0.368,0.472,3.5385,0.216,0.296,2.7,0.128,0.2,1.7778,0.072,0.12,1.5,0.048,0.048,0.96,-0.1648
873.25,1.1529,1.792,79.299,58.585,68.651,2.2939,1.9898,0.37782,0.392,0.504,3.5,0.192,0.28,2.1818,0.112,0.184,1.5556,0.048,0.088,1.2,0.04,0.04,0.8416,-0.1424
676.93,1.2982,1.1984,105.27,60.836,70.608,2.7621,2.1276,0.73936,0.36,-0.024,-0.9375,0.24,-0.144,-0.625,0.144,-0.24,-0.375,0.08,-0.304,-0.20833,-0.384,-0.384,0.1952,0.6544
739.21,1.253,1.928,106.45,68.093,72.031,2.5548,2.039,0.58095,-0.456,-0.32,-3.3529,-0.456,-0.344,-4.0714,0.168,0.264,1.75,0.088,0.152,1.375,0.064,0.064,0.7792,-0.16
575460,0.9095,1.7744,111.32,72.86,66.3,1.9519,2.1462,9.7752E-07,0,-0.32,0,0,-0.32,0,0,-0.32,0,0,-0.32,0,-0.32,-0.32,0.5232,-0.0928
1339.8,1.0088,1.472,106.07,78.473,72.594,2.0772,2.0591,0.18177,0,-0.296,0,0,-0.296,0,0,-0.296,0,0,-0.296,0,-0.296,-0.296,0.624,-0.1248
883.61,1.4418,1.5712,121.78,93.05,74.177,2.9671,2.0579,0.42647,0.352,0.496,2.4444,0.216,0.336,1.8,0.152,0.256,1.4615,0.088,0.168,1.1,0.08,0.08,1.0032,-0.1952
991.65,1.1868,1.768,118.83,85.044,70.259,2.3851,2.0098,0.3059,0.344,0.488,2.3889,0.224,0.344,1.8667,0.16,0.264,1.5385,0.088,0.168,1.1,0.024,0.008,0.6384,-0.1264
995.19,0.96809,1.3712,136.52,94.556,73.774,2.2562,2.3306,0.42886,0.344,0.168,-1.9545,0.232,0.056,-1.3182,0.184,0.008,-1.0455,0.096,-0.08,-0.54545,-0.128,-0.176,0.1296,0.4624
1444.2,0.80824,1.6032,126.46,101.68,73.567,1.9237,2.3801,0.2118,0,-0.248,0,0,-0.248,0,0,-0.248,0,0,-0.248,0,-0.248,-0.248,0.4064,-0.0784
1091,1.0642,1.736,115.29,82.299,71.204,2.2232,2.0891,0.27677,0.328,0.16,-1.9524,0.216,0.048,-1.2857,0.144,-0.024,-0.85714,0.08,-0.088,-0.47619,-0.168,-0.168,0.0928,0.3136
988.99,1.0639,2.0512,123.77,83.032,70.674,2.1152,1.9882,0.30277,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.024,0.024,0.4816,-0.0928
1175.7,1.0427,1.3184,110.23,75.214,68.101,2.1536,2.0655,0.22279,0,0.184,0,0,0.184,0,0,0.184,0,0,0.184,0,0.184,0.184,0.512,-0.0944
1047.2,0.97616,1.2272,120.82,80.034,64.587,1.9863,2.0348,0.25847,0.352,0.496,2.4444,0.216,0.328,1.9286,0.152,0.256,1.4615,0.088,0.16,1.2222,0.072,0.072,0.6368,-0.1312
1080.1,1.0969,1.472,119.7,83.216,67.951,2.2305,2.0335,0.25528,0,-0.048,0,0,-0.048,0,0,-0.048,0,0,-0.048,0,-0.048,-0.048,0.7024,-0.1264
551.54,1.3219,2.1664,122.99,83.561,66.207,2.7626,2.0898,1.0076,0.448,0.584,3.2941,0.296,0.408,2.6429,0.24,0.344,2.3077,0.104,0.176,1.4444,0.024,0.008,1.0512,-0.1936
736.52,1.2445,1.3936,114.28,83.78,79.66,2.5142,2.0202,0.6353,0.424,0.56,3.1176,0.256,0.36,2.4615,0.16,0.256,1.6667,0.08,0.144,1.25,0.064,0.064,0.9584,-0.1904
654.68,1.3046,1.256,113.89,78.355,80.82,2.6113,2.0016,0.80082,0.368,0.496,2.875,0.232,0.336,2.2308,0.144,0.232,1.6364,0.08,0.144,1.25,0.064,0.064,0.7584,-0.1648
758.08,1.2056,1.4544,121.46,88.829,82.344,2.4467,2.0294,0.62552,0.36,0.472,3.2143,0.224,0.312,2.5455,0.12,0.2,1.5,0.072,0.12,1.5,0.048,0.048,0.7184,-0.144
750.08,1.1269,1.7216,121.17,87.373,82.426,2.4261,2.1529,0.71981,0.376,0.52,2.6111,0.2,0.304,1.9231,0.152,0.24,1.7273,0.088,0.152,1.375,0.056,0.024,0.9312,-0.1968
770.8,1.1952,1.7312,110.32,89.493,83.397,2.4369,2.0388,0.61848,-0.048,0.072,-0.4,0.28,0.376,2.9167,0.168,0.256,1.9091,0.072,0.128,1.2857,0.032,0.016,0.7024,-0.1712
0,1.0202,2.1088,131.46,92.015,66.671,2.1884,2.145,-0.028962,0.328,-0.096,-0.77358,0.208,-0.216,-0.49057,0.136,-0.288,-0.32075,0.072,-0.352,-0.16981,-0.424,-0.424,0.176,0.5248
2648.7,0.90911,1.7664,108.19,71.172,64.448,1.8428,2.0271,0.04001,0,-0.512,0,0,-0.512,0,0,-0.512,0,0,-0.512,0,-0.512,-0.512,0.5184,-0.0976
2008.2,1.0596,1.8768,92.652,77.191,64.42,2.1645,2.0427,0.070655,0,-0.456,0,0,-0.456,0,0,-0.456,0,0,-0.456,0,-0.456,-0.456,0.7584,-0.1536
1155,0.99081,2.3088,83.539,73.414,65.137,1.9265,1.9444,0.19569,0,-0.464,0,0,-0.464,0,0,-0.464,0,0,-0.464,0,-0.464,-0.464,0.5952,-0.1104
1768.1,0.92985,1.5472,109.27,75.19,66.31,1.8502,1.9898,0.08902,0.368,0.496,2.875,0.232,0.336,2.2308,0.152,0.24,1.7273,0.088,0.152,1.375,0.024,0.008,0.4672,-0.088
0,0.90622,1.608,114.96,74.359,67.744,1.843,2.0337,-0.029726,0,-0.104,0,0,-0.104,0,0,-0.104,0,0,-0.104,0,-0.104,-0.104,0.4928,-0.0864
1321.8,0.99477,2.2032,121.86,76.805,63.254,2.0835,2.0945,0.16835,0,-0.296,0,0,-0.296,0,0,-0.296,0,0,-0.296,0,-0.296,-0.296,0.832,-0.2032
1952.2,1.067,1.5712,85.045,56.194,67.418,2.107,1.9747,0.073117,0.344,-0.232,-0.59722,0.16,-0.416,-0.27778,0.12,-0.456,-0.20833,0.072,-0.504,-0.125,-0.576,-0.576,0.0928,0.3792
0,0.88461,2.2624,104.29,59.968,64.026,1.8061,2.0416,-0.15053,0,-0.472,0,0,-0.472,0,0,-0.472,0,0,-0.472,0,-0.472,-0.472,0.5216,-0.1424
0,1.0324,1.8608,141.32,54.661,65.289,2.0708,2.0059,-0.047001,0.312,0.472,1.95,0.2,0.336,1.4706,0.144,0.264,1.2,0.088,0.184,0.91667,0.096,0.096,0.6352,-0.1488
0,0.95483,1.6624,129.3,63.692,68.656,1.9,1.9899,-0.012246,0.336,0.248,-3.8182,0.2,0.112,-2.2727,0.152,0.064,-1.7273,0.104,0.016,-1.1818,-0.064,-0.088,0.0928,0.2672
0,0.94737,1.656,125.96,63.166,68.149,1.9063,2.0122,-0.17058,0,-0.056,0,0,-0.056,0,0,-0.056,0,0,-0.056,0,-0.056,-0.056,0.1536,0.2288
1058,1.0993,1.5008,154.78,100.32,72.179,2.1888,1.9911,0.27099,0.32,0.216,-3.0769,0.2,0.096,-1.9231,0.144,0.04,-1.3846,0.088,-0.016,-0.84615,-0.104,-0.104,0.1216,0.328
1963.2,0.9766,1.7872,160.05,108.9,69.497,2.2922,2.3471,0.10529,0.304,0.256,-6.3333,0.168,0.12,-3.5,0.12,0.072,-2.5,0,-0.048,0,-0.048,-0.048,0.1664,0.2944
1125.6,1.063,1.9216,161.5,110.17,73.622,2.1263,2.0003,0.24646,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,0.168,0.168,0.5088,-0.1232
10899,1.0037,1.752,142.32,93.418,76.278,1.9788,1.9714,0.0026456,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.032,0.032,0.4176,-0.0896
2055.2,1.0542,2.0528,143.47,88.076,72.497,2.1263,2.0169,0.074009,0,-0.04,0,0,-0.04,0,0,-0.04,0,0,-0.04,0,-0.04,-0.04,0.1888,0.2656
1144.3,0.97987,1.9024,137.8,90.053,75.505,2.0011,2.0423,0.25494,0.352,0.488,2.5882,0.224,0.336,2,0.152,0.248,1.5833,0.088,0.16,1.2222,0.048,0.016,0.5632,-0.1328
978.51,1.0068,1.376,157.8,79.876,72.427,2.0596,2.0457,0.33555,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.008,0.008,0.4352,-0.1088
1205.8,1.0135,1.6096,187.1,92.528,71.735,2.0512,2.024,0.21424,0.328,0.472,2.2778,0.2,0.32,1.6667,0.144,0.256,1.2857,0.088,0.168,1.1,0.08,0.08,0.6368,-0.1344
881.52,1.1165,1.4224,179.35,110.13,74.437,2.4005,2.15,0.46935,0,-0.104,0,0,-0.104,0,0,-0.104,0,0,-0.104,0,-0.104,-0.104,0.176,0.4496
1682.1,1.0231,1.5584,161.46,91.02,71.842,2.1248,2.0768,0.11609,0.256,0.12,-1.8824,0.16,0.024,-1.1765,0.12,-0.016,-0.88235,0.064,-0.072,-0.47059,-0.136,-0.136,0.104,0.3648
922.46,1.073,1.4752,180.81,97.525,66.742,2.2067,2.0566,0.35165,0.232,0.44,1.1154,0.152,0.288,1.1176,0.088,0.176,1,0,0.088,0,0.088,0.088,0.6768,-0.1616
1107.1,1.1136,1.6176,160.75,68.025,70.756,2.3015,2.0668,0.26138,0,0.128,0,0,0.128,0,0,0.128,0,0,0.128,0,0.128,0.128,0.7472,-0.16
1273.3,1.0314,1.6016,164.49,107.72,69.446,2.0643,2.0016,0.18189,0.32,0.472,2.1053,0.12,0.248,0.9375,0.104,0.216,0.92857,0.072,0.152,0.9,0.08,0.08,0.6112,-0.1584
906.59,1.157,1.5136,115.1,75.496,74.19,2.2324,1.9294,0.35619,0.352,0.488,2.5882,0.232,0.344,2.0714,0.176,0.272,1.8333,0.088,0.16,1.2222,0.072,0.072,0.8128,-0.16
944.92,1.2436,1.4736,126.13,79.714,75.003,2.4995,2.0099,0.35972,-0.152,-0.104,-3.1667,0,0.048,0,0,0.048,0,0,0.048,0,0.048,0.048,0.664,-0.144
906.21,1.1293,1.5536,130.13,85.782,76.794,2.2475,1.9901,0.39258,0.312,0.44,2.4375,0.192,0.296,1.8462,0.136,0.232,1.4167,0.072,0.136,1.125,0.064,0.064,0.5664,-0.1184
935.09,1.1106,1.336,130.91,79.975,73.531,2.2554,2.0308,0.36762,0.304,0.44,2.2353,0.192,0.304,1.7143,0.128,0.224,1.3333,0.064,0.12,1.1429,0.056,0.056,0.7568,-0.1552
683.65,1.2604,1.7584,124.72,78.351,73.937,2.503,1.9859,0.66133,0,-0.52,0,0,-0.52,0,0,-0.52,0,0,-0.52,0,-0.52,-0.52,0.8176,-0.16
1679,0.99553,1.7232,106.41,79.916,73.624,2.0196,2.0286,0.11393,0,-0.416,0,0,-0.416,0,0,-0.416,0,0,-0.416,0,-0.416,-0.416,0.44,-0.0752
687.32,1.2194,1.5616,75.378,77.315,77.234,2.3792,1.9512,0.65978,0,-0.528,0,0,-0.528,0,0,-0.528,0,0,-0.528,0,-0.528,-0.528,0.6256,-0.112
733.91,1.278,1.6752,103.27,80.915,75.172,2.4982,1.9547,0.56524,0.36,-0.24,-0.6,0.24,-0.36,-0.4,0.16,-0.44,-0.26667,0.088,-0.512,-0.14667,-0.6,-0.6,0.144,0.5008
704.86,1.183,1.7984,101.86,67.092,77.799,2.4484,2.0696,0.71094,0.384,0.504,3.2,0.264,0.36,2.75,0.184,0.264,2.3,0.088,0.144,1.5714,0.056,0.056,0.8096,-0.1808
1040.7,1.0708,1.2416,116.05,77.417,77.684,2.1682,2.0248,0.31168,0.352,0.472,2.9333,0.216,0.312,2.25,0.144,0.232,1.6364,0.088,0.152,1.375,0.064,0.064,0.6752,-0.1456
1322.2,1.1713,1.3008,136,81.067,74.919,2.3515,2.0075,0.18307,0,0.232,0,0,0.232,0,0,0.232,0,0,0.232,0,0.232,0.232,0.8448,-0.1648
1069.1,1.0248,1.8032,149,97.579,73.167,2.2252,2.1714,0.31995,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.008,0.008,0.6704,-0.1424
901.87,1.1949,1.8048,151.34,89.768,82.272,2.3779,1.99,0.4246,0.328,0.464,2.4118,0.208,0.32,1.8571,0.152,0.248,1.5833,0.088,0.152,1.375,0.064,0.064,0.72,-0.16
1367.7,0.93916,1.3088,136.52,86.625,79.814,1.9908,2.1198,0.20323,0,-0.056,0,0,-0.056,0,0,-0.056,0,0,-0.056,0,-0.056,-0.056,0.4032,-0.0832
734.14,1.188,2.0144,119.47,83.073,79.298,2.5445,2.1418,0.71545,0.328,0.448,2.7333,0.2,0.296,2.0833,0.144,0.232,1.6364,0.072,0.128,1.2857,0.056,0.056,0.76,-0.1488
1104.5,0.92721,1.2736,128.93,91.081,77.919,2.0895,2.2535,0.34385,0,-0.08,0,0,-0.08,0,0,-0.08,0,0,-0.08,0,-0.08,-0.08,0.5712,-0.1136
1062.6,0.99246,2.1424,118.96,77.528,73.934,2.0512,2.0668,0.29649,0,-0.312,0,0,-0.312,0,0,-0.312,0,0,-0.312,0,-0.312,-0.312,0.5936,-0.1184
848.49,1.0863,1.48,117.34,76.809,75.173,2.1761,2.0033,0.44417,0.296,-0.144,-0.67273,0.192,-0.248,-0.43636,0.136,-0.304,-0.30909,0.072,-0.368,-0.16364,-0.44,-0.44,0.08,0.3472
912.32,1.1524,1.2752,116.78,76.353,74.72,2.3331,2.0246,0.39007,0.328,-0.288,-0.53247,0.2,-0.416,-0.32468,0.136,-0.48,-0.22078,0.08,-0.536,-0.12987,-0.616,-0.616,0.1168,0.3792
792.19,1.1404,1.3424,140.1,93.125,75.811,2.2716,1.9919,0.50805,0.336,-0.264,-0.56,0.192,-0.408,-0.32,0.136,-0.464,-0.22667,0.088,-0.512,-0.14667,-0.6,-0.6,0.1472,0.4544
3810.7,0.97392,1.5584,127.65,76.745,71.142,1.9636,2.0162,0.021111,0.328,-0.2,-0.62121,0.192,-0.336,-0.36364,0.144,-0.384,-0.27273,0.096,-0.432,-0.18182,-0.528,-0.528,0.12,0.3776
0,0.97966,1.7728,112.78,75.91,70.948,2.0346,2.0769,-0.1368,-0.12,-0.016,-1.1538,0.176,0.256,2.2,0.136,0.208,1.8889,0.088,0.136,1.8333,0.048,0.048,0.6288,-0.1264
1721,0.85724,1.7984,111.78,79.444,74.957,1.9007,2.2172,0.13188,0.328,0.432,3.1538,0.176,0.256,2.2,0.136,0.208,1.8889,0.088,0.128,2.2,0.04,0.04,0.4096,-0.0752
1236.4,0.95126,1.6512,87.476,84.249,68.849,1.9369,2.0361,0.19792,0,-0.152,0,0,-0.152,0,0,-0.152,0,0,-0.152,0,-0.152,-0.152,0.4624,-0.088
1758.4,1.0254,1.3952,92.892,76.441,69.973,1.9939,1.9446,0.090712,-0.544,-0.4,-3.7778,0.32,0.416,3.3333,0.256,0.336,3.2,0.12,0.176,2.1429,0.096,0.032,0.6624,-0.1328
5031.7,0.88009,1.2064,110.55,85.416,71.365,1.9464,2.2115,0.014614,0.336,0.44,3.2308,0.168,0.248,2.1,0.136,0.208,1.8889,0.08,0.128,1.6667,0.048,0.048,0.624,-0.1296
4416.5,0.97987,1.2784,120.47,79.993,74.138,1.9308,1.9705,0.015644,0,-0.112,0,0,-0.112,0,0,-0.112,0,0,-0.112,0,-0.112,-0.112,0.6496,-0.1136
1685.7,1.0692,1.7264,90.595,68.876,69.22,2.0672,1.9335,0.096528,0.456,0.568,4.0714,0.216,0.304,2.4545,0.136,0.208,1.8889,0.088,0.136,1.8333,0.048,0.048,0.4176,-0.0976
1905.1,0.97537,1.432,103.11,73.014,67.647,2.0106,2.0614,0.083955,0.136,0.048,-1.5455,0.08,-0.008,-0.90909,0.032,-0.056,-0.36364,0,-0.088,0,-0.088,-0.088,0.1328,0.3008
2076.4,1.0193,1.3584,89.434,69.182,70.682,1.8973,1.8613,0.060208,0,-0.04,0,0,-0.04,0,0,-0.04,0,0,-0.04,0,-0.04,-0.04,0.5632,-0.0832
1104.3,1.0339,1.9376,104.6,71.487,73.758,2.2319,2.1587,0.29874,0,0.136,0,0,0.136,0,0,0.136,0,0,0.136,0,0.136,0.136,0.6976,-0.1568
0,1.0167,1.5168,95.202,80.295,71.64,2.1628,2.1272,-0.013219,0.336,0.288,-7,0.216,0.168,-4.5,0.144,0.096,-3,0.088,0.04,-1.8333,-0.048,-0.048,0.1168,0.3536
906.5,1.2245,1.9552,132.24,82.253,70.26,2.3441,1.9143,0.33211,0.256,0.424,1.5238,0.144,0.256,1.2857,0.088,0.176,1,0,0.088,0,0.088,0.088,0.8512,-0.2176
1312.5,0.97754,1.9472,130.8,84.493,73.517,2.0692,2.1168,0.2027,0,-0.32,0,0,-0.32,0,0,-0.32,0,0,-0.32,0,-0.32,-0.32,0.6384,-0.136
1795.6,0.9476,2.3216,115.5,83.628,72.883,2.1141,2.231,0.11926,0.28,0.008,-1.0294,0.176,-0.096,-0.64706,0.128,-0.144,-0.47059,0.08,-0.192,-0.29412,-0.272,-0.272,0.1632,0.2864
2101.6,0.8638,1.144,129.8,73.514,80.822,1.9207,2.2235,0.095896,0.392,0.52,3.0625,0.264,0.368,2.5385,0.224,0.32,2.3333,0.104,0.176,1.4444,0.08,0.032,0.4432,-0.0976
2789,0.90403,1.5584,123.74,81.728,72.193,1.991,2.2023,0.047716,0,-0.232,0,0,-0.232,0,0,-0.232,0,0,-0.232,0,-0.232,-0.232,0.1104,0.2592
